time,meter_name,status,fault_groups
2025-08-29 15:28:46.467113,M1.1,OK,
2025-08-29 15:28:46.467113,M1.2,OK,
2025-08-29 15:28:46.467113,M1.3,OK,
2025-08-29 15:28:46.467113,M1.4,OK,
2025-08-29 15:28:46.572721,M2.1,OK,
2025-08-29 15:28:46.572721,M2.2,OK,
2025-08-29 15:28:46.618766,M3.1,OK,
2025-08-29 15:28:46.618766,M3.2,OK,
2025-08-29 15:28:51.670125,M1.1,OK,
2025-08-29 15:28:51.670125,M1.2,OK,
2025-08-29 15:28:51.670125,M1.3,OK,
2025-08-29 15:28:51.670125,M1.4,OK,
2025-08-29 15:28:51.762652,M2.1,OK,
2025-08-29 15:28:51.762652,M2.2,OK,
2025-08-29 15:28:51.816125,M3.1,OK,
2025-08-29 15:28:51.816125,M3.2,OK,
2025-08-29 15:28:56.865131,M1.1,OK,
2025-08-29 15:28:56.865131,M1.2,OK,
2025-08-29 15:28:56.865131,M1.3,OK,
2025-08-29 15:28:56.865131,M1.4,OK,
2025-08-29 15:28:56.962066,M2.1,OK,
2025-08-29 15:28:56.962066,M2.2,OK,
2025-08-29 15:28:57.012302,M3.1,OK,
2025-08-29 15:28:57.012302,M3.2,OK,
2025-08-29 15:29:02.062809,M1.1,OK,
2025-08-29 15:29:02.062809,M1.2,OK,
2025-08-29 15:29:02.062809,M1.3,OK,
2025-08-29 15:29:02.062809,M1.4,OK,
2025-08-29 15:29:02.219981,M2.1,OK,
2025-08-29 15:29:02.219981,M2.2,OK,
2025-08-29 15:29:02.268959,M3.1,OK,
2025-08-29 15:29:02.268959,M3.2,OK,
2025-08-29 15:29:07.322506,M1.1,OK,
2025-08-29 15:29:07.322506,M1.2,OK,
2025-08-29 15:29:07.322506,M1.3,OK,
2025-08-29 15:29:07.322506,M1.4,OK,
2025-08-29 15:29:07.474121,M2.1,OK,
2025-08-29 15:29:07.474121,M2.2,OK,
2025-08-29 15:29:07.529148,M3.1,OK,
2025-08-29 15:29:07.529148,M3.2,OK,
2025-08-29 15:29:12.578517,M1.1,OK,
2025-08-29 15:29:12.578517,M1.2,OK,
2025-08-29 15:29:12.578517,M1.3,OK,
2025-08-29 15:29:12.578517,M1.4,OK,
2025-08-29 15:29:12.740311,M2.1,OK,
2025-08-29 15:29:12.740311,M2.2,OK,
2025-08-29 15:29:12.787999,M3.1,OK,
2025-08-29 15:29:12.787999,M3.2,OK,
2025-08-29 15:29:17.836744,M1.1,OK,
2025-08-29 15:29:17.836744,M1.2,OK,
2025-08-29 15:29:17.836744,M1.3,OK,
2025-08-29 15:29:17.836744,M1.4,OK,
2025-08-29 15:29:17.998182,M2.1,OK,
2025-08-29 15:29:17.998182,M2.2,OK,
2025-08-29 15:29:18.043891,M3.1,OK,
2025-08-29 15:29:18.043891,M3.2,OK,
2025-08-29 15:29:23.092692,M1.1,OK,
2025-08-29 15:29:23.092692,M1.2,OK,
2025-08-29 15:29:23.092692,M1.3,OK,
2025-08-29 15:29:23.092692,M1.4,OK,
2025-08-29 15:29:23.236159,M2.1,OK,
2025-08-29 15:29:23.236159,M2.2,OK,
2025-08-29 15:29:23.285617,M3.1,OK,
2025-08-29 15:29:23.285617,M3.2,OK,
2025-08-29 15:29:28.338201,M1.1,OK,
2025-08-29 15:29:28.338201,M1.2,OK,
2025-08-29 15:29:28.338201,M1.3,OK,
2025-08-29 15:29:28.338201,M1.4,OK,
2025-08-29 15:29:28.500269,M2.1,OK,
2025-08-29 15:29:28.500269,M2.2,OK,
2025-08-29 15:29:28.553821,M3.1,OK,
2025-08-29 15:29:28.553821,M3.2,OK,
2025-08-29 15:29:33.601894,M1.1,OK,
2025-08-29 15:29:33.601894,M1.2,OK,
2025-08-29 15:29:33.601894,M1.3,OK,
2025-08-29 15:29:33.601894,M1.4,OK,
2025-08-29 15:29:33.766376,M2.1,OK,
2025-08-29 15:29:33.766376,M2.2,OK,
2025-08-29 15:29:33.814545,M3.1,OK,
2025-08-29 15:29:33.814545,M3.2,OK,
2025-08-29 15:29:38.864097,M1.1,OK,
2025-08-29 15:29:38.864097,M1.2,OK,
2025-08-29 15:29:38.864097,M1.3,OK,
2025-08-29 15:29:38.864097,M1.4,OK,
2025-08-29 15:29:38.991578,M2.1,OK,
2025-08-29 15:29:38.991578,M2.2,OK,
2025-08-29 15:29:39.041967,M3.1,OK,
2025-08-29 15:29:39.041967,M3.2,OK,
2025-08-29 15:29:44.089307,M1.1,OK,
2025-08-29 15:29:44.089307,M1.2,OK,
2025-08-29 15:29:44.089307,M1.3,OK,
2025-08-29 15:29:44.089307,M1.4,OK,
2025-08-29 15:29:44.212398,M2.1,OK,
2025-08-29 15:29:44.212398,M2.2,OK,
2025-08-29 15:29:44.272826,M3.1,OK,
2025-08-29 15:29:44.272826,M3.2,OK,
2025-08-29 15:29:49.451560,M1.1,OK,
2025-08-29 15:29:49.451560,M1.2,OK,
2025-08-29 15:29:49.451560,M1.3,OK,
2025-08-29 15:29:49.451560,M1.4,OK,
2025-08-29 15:29:49.615914,M2.1,OK,
2025-08-29 15:29:49.615914,M2.2,OK,
2025-08-29 15:29:49.666771,M3.1,OK,
2025-08-29 15:29:49.666771,M3.2,OK,
2025-08-29 15:29:54.718361,M1.1,OK,
2025-08-29 15:29:54.718361,M1.2,OK,
2025-08-29 15:29:54.718361,M1.3,OK,
2025-08-29 15:29:54.718361,M1.4,OK,
2025-08-29 15:29:54.881498,M2.1,OK,
2025-08-29 15:29:54.881498,M2.2,OK,
2025-08-29 15:29:54.943266,M3.1,OK,
2025-08-29 15:29:54.943266,M3.2,OK,
2025-08-29 15:30:00.001455,M1.1,OK,
2025-08-29 15:30:00.001455,M1.2,OK,
2025-08-29 15:30:00.001455,M1.3,OK,
2025-08-29 15:30:00.001455,M1.4,OK,
2025-08-29 15:30:00.150445,M2.1,OK,
2025-08-29 15:30:00.150445,M2.2,OK,
2025-08-29 15:30:00.245838,M3.1,OK,
2025-08-29 15:30:00.245838,M3.2,OK,
2025-08-29 15:30:05.317360,M1.1,OK,
2025-08-29 15:30:05.317360,M1.2,OK,
2025-08-29 15:30:05.317360,M1.3,OK,
2025-08-29 15:30:05.317360,M1.4,OK,
2025-08-29 15:30:06.332400,M2.1,OK,
2025-08-29 15:30:06.332400,M2.2,OK,
2025-08-29 15:30:06.536163,M3.1,OK,
2025-08-29 15:30:06.536163,M3.2,OK,
2025-08-29 15:30:11.596960,M1.1,OK,
2025-08-29 15:30:11.596960,M1.2,OK,
2025-08-29 15:30:11.596960,M1.3,OK,
2025-08-29 15:30:11.596960,M1.4,OK,
2025-08-29 15:30:12.131888,M2.1,OK,
2025-08-29 15:30:12.131888,M2.2,OK,
2025-08-29 15:30:12.232198,M3.1,OK,
2025-08-29 15:30:12.232198,M3.2,OK,
2025-08-29 15:30:17.283711,M1.1,OK,
2025-08-29 15:30:17.283711,M1.2,OK,
2025-08-29 15:30:17.283711,M1.3,OK,
2025-08-29 15:30:17.283711,M1.4,OK,
2025-08-29 15:30:17.378444,M2.1,OK,
2025-08-29 15:30:17.378444,M2.2,OK,
2025-08-29 15:30:17.430329,M3.1,OK,
2025-08-29 15:30:17.430329,M3.2,OK,
2025-08-29 15:30:22.480687,M1.1,OK,
2025-08-29 15:30:22.480687,M1.2,OK,
2025-08-29 15:30:22.480687,M1.3,OK,
2025-08-29 15:30:22.480687,M1.4,OK,
2025-08-29 15:30:22.593200,M2.1,OK,
2025-08-29 15:30:22.593200,M2.2,OK,
2025-08-29 15:30:22.644019,M3.1,OK,
2025-08-29 15:30:22.644019,M3.2,OK,
2025-08-29 15:30:27.696407,M1.1,OK,
2025-08-29 15:30:27.696407,M1.2,OK,
2025-08-29 15:30:27.696407,M1.3,OK,
2025-08-29 15:30:27.696407,M1.4,OK,
2025-08-29 15:30:27.792973,M2.1,OK,
2025-08-29 15:30:27.792973,M2.2,OK,
2025-08-29 15:30:27.842784,M3.1,OK,
2025-08-29 15:30:27.842784,M3.2,OK,
2025-08-29 15:30:32.892181,M1.1,OK,
2025-08-29 15:30:32.892181,M1.2,OK,
2025-08-29 15:30:32.892181,M1.3,OK,
2025-08-29 15:30:32.892181,M1.4,OK,
2025-08-29 15:30:33.054254,M2.1,OK,
2025-08-29 15:30:33.054254,M2.2,OK,
2025-08-29 15:30:33.105531,M3.1,OK,
2025-08-29 15:30:33.105531,M3.2,OK,
2025-08-29 15:30:38.156942,M1.1,OK,
2025-08-29 15:30:38.156942,M1.2,OK,
2025-08-29 15:30:38.156942,M1.3,OK,
2025-08-29 15:30:38.156942,M1.4,OK,
2025-08-29 15:30:38.320540,M2.1,OK,
2025-08-29 15:30:38.320540,M2.2,OK,
2025-08-29 15:30:38.371136,M3.1,OK,
2025-08-29 15:30:38.371136,M3.2,OK,
2025-08-29 15:30:43.426295,M1.1,OK,
2025-08-29 15:30:43.426295,M1.2,OK,
2025-08-29 15:30:43.426295,M1.3,OK,
2025-08-29 15:30:43.426295,M1.4,OK,
2025-08-29 15:30:43.606307,M2.1,OK,
2025-08-29 15:30:43.606307,M2.2,OK,
2025-08-29 15:30:43.672490,M3.1,OK,
2025-08-29 15:30:43.672490,M3.2,OK,
2025-08-29 15:30:48.726648,M1.1,OK,
2025-08-29 15:30:48.726648,M1.2,OK,
2025-08-29 15:30:48.726648,M1.3,OK,
2025-08-29 15:30:48.726648,M1.4,OK,
2025-08-29 15:30:48.867739,M2.1,OK,
2025-08-29 15:30:48.867739,M2.2,OK,
2025-08-29 15:30:48.919902,M3.1,OK,
2025-08-29 15:30:48.919902,M3.2,OK,
2025-08-29 15:30:53.992331,M1.1,OK,
2025-08-29 15:30:53.992331,M1.2,OK,
2025-08-29 15:30:53.992331,M1.3,OK,
2025-08-29 15:30:53.992331,M1.4,OK,
2025-08-29 15:30:54.293524,M2.1,OK,
2025-08-29 15:30:54.293524,M2.2,OK,
2025-08-29 15:30:54.340882,M3.1,OK,
2025-08-29 15:30:54.340882,M3.2,OK,
2025-08-29 15:30:59.392119,M1.1,OK,
2025-08-29 15:30:59.392119,M1.2,OK,
2025-08-29 15:30:59.392119,M1.3,OK,
2025-08-29 15:30:59.392119,M1.4,OK,
2025-08-29 15:30:59.554748,M2.1,OK,
2025-08-29 15:30:59.554748,M2.2,OK,
2025-08-29 15:30:59.603050,M3.1,OK,
2025-08-29 15:30:59.603050,M3.2,OK,
2025-08-29 15:31:04.651832,M1.1,OK,
2025-08-29 15:31:04.651832,M1.2,OK,
2025-08-29 15:31:04.651832,M1.3,OK,
2025-08-29 15:31:04.651832,M1.4,OK,
2025-08-29 15:31:04.811235,M2.1,OK,
2025-08-29 15:31:04.811235,M2.2,OK,
2025-08-29 15:31:04.859252,M3.1,OK,
2025-08-29 15:31:04.859252,M3.2,OK,
2025-08-29 15:31:09.905608,M1.1,OK,
2025-08-29 15:31:09.905608,M1.2,OK,
2025-08-29 15:31:09.905608,M1.3,OK,
2025-08-29 15:31:09.905608,M1.4,OK,
2025-08-29 15:31:10.053724,M2.1,OK,
2025-08-29 15:31:10.053724,M2.2,OK,
2025-08-29 15:31:10.099331,M3.1,OK,
2025-08-29 15:31:10.099331,M3.2,OK,
2025-08-29 15:31:15.161533,M1.1,OK,
2025-08-29 15:31:15.161533,M1.2,OK,
2025-08-29 15:31:15.161533,M1.3,OK,
2025-08-29 15:31:15.161533,M1.4,OK,
2025-08-29 15:31:15.322079,M2.1,OK,
2025-08-29 15:31:15.322079,M2.2,OK,
2025-08-29 15:31:15.371537,M3.1,OK,
2025-08-29 15:31:15.371537,M3.2,OK,
2025-08-29 15:31:20.421323,M1.1,OK,
2025-08-29 15:31:20.421323,M1.2,OK,
2025-08-29 15:31:20.421323,M1.3,OK,
2025-08-29 15:31:20.421323,M1.4,OK,
2025-08-29 15:31:20.570734,M2.1,OK,
2025-08-29 15:31:20.570734,M2.2,OK,
2025-08-29 15:31:20.617345,M3.1,OK,
2025-08-29 15:31:20.617345,M3.2,OK,
2025-08-29 15:31:25.664577,M1.1,OK,
2025-08-29 15:31:25.664577,M1.2,OK,
2025-08-29 15:31:25.664577,M1.3,OK,
2025-08-29 15:31:25.664577,M1.4,OK,
2025-08-29 15:31:25.811764,M2.1,OK,
2025-08-29 15:31:25.811764,M2.2,OK,
2025-08-29 15:31:25.862310,M3.1,OK,
2025-08-29 15:31:25.862310,M3.2,OK,
2025-08-29 15:31:30.912064,M1.2,OK,
2025-08-29 15:31:30.912064,M1.1,OK,
2025-08-29 15:31:30.912064,M1.3,OK,
2025-08-29 15:31:30.912064,M1.4,OK,
2025-08-29 15:31:31.040130,M2.1,OK,
2025-08-29 15:31:31.040130,M2.2,OK,
2025-08-29 15:31:31.092816,M3.1,OK,
2025-08-29 15:31:31.092816,M3.2,OK,
2025-08-29 15:31:36.142475,M1.1,OK,
2025-08-29 15:31:36.142475,M1.2,OK,
2025-08-29 15:31:36.142475,M1.3,OK,
2025-08-29 15:31:36.142475,M1.4,OK,
2025-08-29 15:31:36.257858,M2.1,OK,
2025-08-29 15:31:36.257858,M2.2,OK,
2025-08-29 15:31:36.306908,M3.1,OK,
2025-08-29 15:31:36.306908,M3.2,OK,
2025-08-29 15:31:41.360133,M1.1,OK,
2025-08-29 15:31:41.360133,M1.2,OK,
2025-08-29 15:31:41.360133,M1.3,OK,
2025-08-29 15:31:41.360133,M1.4,OK,
2025-08-29 15:31:41.520235,M2.1,OK,
2025-08-29 15:31:41.520235,M2.2,OK,
2025-08-29 15:31:41.567407,M3.1,OK,
2025-08-29 15:31:41.567407,M3.2,OK,
2025-08-29 15:31:46.619580,M1.1,OK,
2025-08-29 15:31:46.619580,M1.2,OK,
2025-08-29 15:31:46.619580,M1.3,OK,
2025-08-29 15:31:46.619580,M1.4,OK,
2025-08-29 15:31:46.765631,M2.1,OK,
2025-08-29 15:31:46.765631,M2.2,OK,
2025-08-29 15:31:46.813984,M3.1,OK,
2025-08-29 15:31:46.813984,M3.2,OK,
2025-08-29 15:31:51.862126,M1.1,OK,
2025-08-29 15:31:51.862126,M1.2,OK,
2025-08-29 15:31:51.862126,M1.3,OK,
2025-08-29 15:31:51.862126,M1.4,OK,
2025-08-29 15:31:52.004115,M2.1,OK,
2025-08-29 15:31:52.004115,M2.2,OK,
2025-08-29 15:31:52.052761,M3.1,OK,
2025-08-29 15:31:52.052761,M3.2,OK,
2025-08-29 15:31:57.100724,M1.1,OK,
2025-08-29 15:31:57.100724,M1.2,OK,
2025-08-29 15:31:57.100724,M1.3,OK,
2025-08-29 15:31:57.100724,M1.4,OK,
2025-08-29 15:31:57.245475,M2.1,OK,
2025-08-29 15:31:57.245475,M2.2,OK,
2025-08-29 15:31:57.293862,M3.1,OK,
2025-08-29 15:31:57.293862,M3.2,OK,
2025-08-29 15:32:02.347624,M1.1,OK,
2025-08-29 15:32:02.347624,M1.2,OK,
2025-08-29 15:32:02.347624,M1.3,OK,
2025-08-29 15:32:02.347624,M1.4,OK,
2025-08-29 15:32:02.521449,M2.1,OK,
2025-08-29 15:32:02.521449,M2.2,OK,
2025-08-29 15:32:02.570918,M3.1,OK,
2025-08-29 15:32:02.570918,M3.2,OK,
2025-08-29 15:32:07.622459,M1.1,OK,
2025-08-29 15:32:07.622459,M1.2,OK,
2025-08-29 15:32:07.622459,M1.3,OK,
2025-08-29 15:32:07.622459,M1.4,OK,
2025-08-29 15:32:07.781843,M2.1,OK,
2025-08-29 15:32:07.781843,M2.2,OK,
2025-08-29 15:32:07.829316,M3.1,OK,
2025-08-29 15:32:07.829316,M3.2,OK,
2025-08-29 15:32:12.876408,M1.1,OK,
2025-08-29 15:32:12.876408,M1.2,OK,
2025-08-29 15:32:12.876408,M1.3,OK,
2025-08-29 15:32:12.876408,M1.4,OK,
2025-08-29 15:32:13.019593,M2.1,OK,
2025-08-29 15:32:13.019593,M2.2,OK,
2025-08-29 15:32:13.067991,M3.1,OK,
2025-08-29 15:32:13.067991,M3.2,OK,
2025-08-29 15:32:18.119996,M1.1,OK,
2025-08-29 15:32:18.119996,M1.2,OK,
2025-08-29 15:32:18.119996,M1.3,OK,
2025-08-29 15:32:18.119996,M1.4,OK,
2025-08-29 15:32:18.284008,M2.1,OK,
2025-08-29 15:32:18.284008,M2.2,OK,
2025-08-29 15:32:18.332959,M3.1,OK,
2025-08-29 15:32:18.332959,M3.2,OK,
2025-08-29 15:32:23.380013,M1.1,OK,
2025-08-29 15:32:23.380013,M1.2,OK,
2025-08-29 15:32:23.380013,M1.3,OK,
2025-08-29 15:32:23.380013,M1.4,OK,
2025-08-29 15:32:23.476819,M2.1,OK,
2025-08-29 15:32:23.476819,M2.2,OK,
2025-08-29 15:32:23.526641,M3.1,OK,
2025-08-29 15:32:23.526641,M3.2,OK,
2025-08-29 15:32:28.852819,M1.1,OK,
2025-08-29 15:32:28.852819,M1.2,OK,
2025-08-29 15:32:28.852819,M1.3,OK,
2025-08-29 15:32:28.852819,M1.4,OK,
2025-08-29 15:32:29.345052,M2.1,OK,
2025-08-29 15:32:29.345052,M2.2,OK,
2025-08-29 15:32:29.409159,M3.1,OK,
2025-08-29 15:32:29.409159,M3.2,OK,
2025-08-29 15:32:34.459966,M1.1,OK,
2025-08-29 15:32:34.459966,M1.2,OK,
2025-08-29 15:32:34.459966,M1.3,OK,
2025-08-29 15:32:34.459966,M1.4,OK,
2025-08-29 15:32:34.579912,M2.1,OK,
2025-08-29 15:32:34.579912,M2.2,OK,
2025-08-29 15:32:34.644188,M3.1,OK,
2025-08-29 15:32:34.644188,M3.2,OK,
2025-08-29 15:32:39.730577,M1.1,OK,
2025-08-29 15:32:39.730577,M1.2,OK,
2025-08-29 15:32:39.730577,M1.3,OK,
2025-08-29 15:32:39.730577,M1.4,OK,
2025-08-29 15:32:39.841003,M2.1,OK,
2025-08-29 15:32:39.841003,M2.2,OK,
2025-08-29 15:32:39.895519,M3.1,OK,
2025-08-29 15:32:39.895519,M3.2,OK,
2025-08-29 15:32:44.946131,M1.1,OK,
2025-08-29 15:32:44.946131,M1.2,OK,
2025-08-29 15:32:44.946131,M1.3,OK,
2025-08-29 15:32:44.946131,M1.4,OK,
2025-08-29 15:32:45.048822,M2.1,OK,
2025-08-29 15:32:45.048822,M2.2,OK,
2025-08-29 15:32:45.101801,M3.1,OK,
2025-08-29 15:32:45.101801,M3.2,OK,
2025-08-29 15:32:50.174745,M1.1,OK,
2025-08-29 15:32:50.174745,M1.2,OK,
2025-08-29 15:32:50.174745,M1.3,OK,
2025-08-29 15:32:50.174745,M1.4,OK,
2025-08-29 15:32:50.300364,M2.1,OK,
2025-08-29 15:32:50.300364,M2.2,OK,
2025-08-29 15:32:50.348448,M3.1,OK,
2025-08-29 15:32:50.348448,M3.2,OK,
2025-08-29 15:32:55.397009,M1.1,OK,
2025-08-29 15:32:55.397009,M1.2,OK,
2025-08-29 15:32:55.397009,M1.3,OK,
2025-08-29 15:32:55.397009,M1.4,OK,
2025-08-29 15:32:55.507447,M2.1,OK,
2025-08-29 15:32:55.507447,M2.2,OK,
2025-08-29 15:32:55.560148,M3.1,OK,
2025-08-29 15:32:55.560148,M3.2,OK,
2025-08-29 15:33:00.610940,M1.1,OK,
2025-08-29 15:33:00.610940,M1.2,OK,
2025-08-29 15:33:00.610940,M1.3,OK,
2025-08-29 15:33:00.610940,M1.4,OK,
2025-08-29 15:33:00.747279,M2.1,OK,
2025-08-29 15:33:00.747279,M2.2,OK,
2025-08-29 15:33:00.794575,M3.1,OK,
2025-08-29 15:33:00.794575,M3.2,OK,
2025-08-29 15:33:05.842890,M1.1,OK,
2025-08-29 15:33:05.842890,M1.2,OK,
2025-08-29 15:33:05.842890,M1.3,OK,
2025-08-29 15:33:05.842890,M1.4,OK,
2025-08-29 15:33:05.997020,M2.1,OK,
2025-08-29 15:33:05.997020,M2.2,OK,
2025-08-29 15:33:06.048433,M3.1,OK,
2025-08-29 15:33:06.048433,M3.2,OK,
2025-08-29 15:33:11.096785,M1.1,OK,
2025-08-29 15:33:11.096785,M1.2,OK,
2025-08-29 15:33:11.096785,M1.3,FAULT,Power Factor Fault
2025-08-29 15:33:11.096785,M1.4,OK,
2025-08-29 15:33:11.250671,M2.1,OK,
2025-08-29 15:33:11.250671,M2.2,OK,
2025-08-29 15:33:11.300701,M3.1,OK,
2025-08-29 15:33:11.300701,M3.2,OK,
2025-08-29 15:33:16.352811,M1.1,OK,
2025-08-29 15:33:16.352811,M1.2,OK,
2025-08-29 15:33:16.352811,M1.3,OK,
2025-08-29 15:33:16.352811,M1.4,OK,
2025-08-29 15:33:16.505881,M2.1,OK,
2025-08-29 15:33:16.505881,M2.2,OK,
2025-08-29 15:33:16.553335,M3.1,OK,
2025-08-29 15:33:16.553335,M3.2,OK,
2025-08-30 11:32:09.596896,M1.2,OK,
2025-08-30 11:32:09.596896,M1.3,OK,
2025-08-30 11:32:09.596896,M1.4,OK,
2025-08-30 11:32:09.752766,M2.1,OK,
2025-08-30 11:32:09.752766,M2.2,OK,
2025-08-30 11:32:09.803486,M3.1,OK,
2025-08-30 11:32:09.803486,M3.2,OK,
2025-08-30 11:32:14.854026,M1.1,OK,
2025-08-30 11:32:14.854026,M1.2,OK,
2025-08-30 11:32:14.854026,M1.3,OK,
2025-08-30 11:32:14.854026,M1.4,OK,
2025-08-30 11:32:15.016745,M2.1,OK,
2025-08-30 11:32:15.016745,M2.2,OK,
2025-08-30 11:32:15.073471,M3.1,OK,
2025-08-30 11:32:15.073471,M3.2,OK,
2025-08-30 11:32:20.126086,M1.1,OK,
2025-08-30 11:32:20.126086,M1.2,OK,
2025-08-30 11:32:20.126086,M1.3,OK,
2025-08-30 11:32:20.126086,M1.4,OK,
2025-08-30 11:32:20.302208,M2.1,OK,
2025-08-30 11:32:20.302208,M2.2,OK,
2025-08-30 11:32:20.350945,M3.1,OK,
2025-08-30 11:32:20.350945,M3.2,OK,
2025-08-30 11:32:25.400485,M1.1,OK,
2025-08-30 11:32:25.400485,M1.2,OK,
2025-08-30 11:32:25.400485,M1.3,OK,
2025-08-30 11:32:25.400485,M1.4,OK,
2025-08-30 11:32:25.503773,M2.1,OK,
2025-08-30 11:32:25.503773,M2.2,OK,
2025-08-30 11:32:25.554375,M3.1,OK,
2025-08-30 11:32:25.554375,M3.2,OK,
2025-08-30 11:32:30.604495,M1.1,OK,
2025-08-30 11:32:30.604495,M1.2,OK,
2025-08-30 11:32:30.604495,M1.3,OK,
2025-08-30 11:32:30.604495,M1.4,OK,
2025-08-30 11:32:30.753731,M2.1,OK,
2025-08-30 11:32:30.753731,M2.2,OK,
2025-08-30 11:32:30.801509,M3.1,OK,
2025-08-30 11:32:30.801509,M3.2,OK,
2025-08-30 11:32:35.849366,M1.1,OK,
2025-08-30 11:32:35.849366,M1.2,OK,
2025-08-30 11:32:35.849366,M1.3,OK,
2025-08-30 11:32:35.849366,M1.4,OK,
2025-08-30 11:32:35.995179,M2.1,OK,
2025-08-30 11:32:35.995179,M2.2,OK,
2025-08-30 11:32:36.046077,M3.1,OK,
2025-08-30 11:32:36.046077,M3.2,OK,
2025-08-30 11:32:41.097367,M1.1,OK,
2025-08-30 11:32:41.097367,M1.2,OK,
2025-08-30 11:32:41.097367,M1.3,OK,
2025-08-30 11:32:41.097367,M1.4,OK,
2025-08-30 11:32:41.263443,M2.1,OK,
2025-08-30 11:32:41.263443,M2.2,OK,
2025-08-30 11:32:41.316417,M3.1,OK,
2025-08-30 11:32:41.316417,M3.2,OK,
2025-08-30 11:32:46.368216,M1.1,OK,
2025-08-30 11:32:46.368216,M1.2,OK,
2025-08-30 11:32:46.368216,M1.3,OK,
2025-08-30 11:32:46.368216,M1.4,OK,
2025-08-30 11:32:46.506482,M2.1,OK,
2025-08-30 11:32:46.506482,M2.2,OK,
2025-08-30 11:32:46.559195,M3.1,OK,
2025-08-30 11:32:46.559195,M3.2,OK,
2025-08-30 11:32:51.623569,M1.1,OK,
2025-08-30 11:32:51.623569,M1.2,OK,
2025-08-30 11:32:51.623569,M1.3,OK,
2025-08-30 11:32:51.623569,M1.4,OK,
2025-08-30 11:32:51.785771,M2.1,OK,
2025-08-30 11:32:51.785771,M2.2,OK,
2025-08-30 11:32:51.834376,M3.1,OK,
2025-08-30 11:32:51.834376,M3.2,OK,
2025-08-30 11:32:56.904186,M1.1,OK,
2025-08-30 11:32:56.904186,M1.2,OK,
2025-08-30 11:32:56.904186,M1.3,OK,
2025-08-30 11:32:56.904186,M1.4,OK,
2025-08-30 11:32:57.084976,M2.1,OK,
2025-08-30 11:32:57.084976,M2.2,OK,
2025-08-30 11:32:57.139412,M3.1,OK,
2025-08-30 11:32:57.139412,M3.2,OK,
2025-08-30 11:33:02.190011,M1.1,OK,
2025-08-30 11:33:02.190011,M1.2,OK,
2025-08-30 11:33:02.190011,M1.3,OK,
2025-08-30 11:33:02.190011,M1.4,OK,
2025-08-30 11:33:02.363899,M2.1,OK,
2025-08-30 11:33:02.363899,M2.2,OK,
2025-08-30 11:33:02.412939,M3.1,OK,
2025-08-30 11:33:02.412939,M3.2,OK,
2025-08-30 11:33:07.472978,M1.1,OK,
2025-08-30 11:33:07.472978,M1.2,OK,
2025-08-30 11:33:07.472978,M1.3,OK,
2025-08-30 11:33:07.472978,M1.4,OK,
2025-08-30 11:33:07.585963,M2.1,OK,
2025-08-30 11:33:07.585963,M2.2,OK,
2025-08-30 11:33:07.636448,M3.1,OK,
2025-08-30 11:33:07.636448,M3.2,OK,
2025-08-30 11:33:12.700328,M1.1,OK,
2025-08-30 11:33:12.700328,M1.2,OK,
2025-08-30 11:33:12.700328,M1.3,OK,
2025-08-30 11:33:12.700328,M1.4,OK,
2025-08-30 11:33:12.797504,M2.1,FAULT,Power Factor Fault
2025-08-30 11:33:12.797504,M2.2,OK,
2025-08-30 11:33:12.846866,M3.1,OK,
2025-08-30 11:33:12.846866,M3.2,OK,
2025-08-30 11:33:17.894629,M1.1,OK,
2025-08-30 11:33:17.894629,M1.2,OK,
2025-08-30 11:33:17.894629,M1.3,OK,
2025-08-30 11:33:17.894629,M1.4,OK,
2025-08-30 11:33:17.990671,M2.1,OK,
2025-08-30 11:33:17.990671,M2.2,OK,
2025-08-30 11:33:18.038977,M3.1,OK,
2025-08-30 11:33:18.038977,M3.2,OK,
2025-08-30 11:33:23.102503,M1.1,OK,
2025-08-30 11:33:23.102503,M1.2,OK,
2025-08-30 11:33:23.102503,M1.3,OK,
2025-08-30 11:33:23.102503,M1.4,OK,
2025-08-30 11:33:23.264964,M2.1,OK,
2025-08-30 11:33:23.264964,M2.2,OK,
2025-08-30 11:33:23.315688,M3.1,OK,
2025-08-30 11:33:23.315688,M3.2,OK,
2025-08-30 11:33:28.367350,M1.1,OK,
2025-08-30 11:33:28.367350,M1.2,OK,
2025-08-30 11:33:28.367350,M1.3,OK,
2025-08-30 11:33:28.367350,M1.4,OK,
2025-08-30 11:33:28.532148,M2.1,OK,
2025-08-30 11:33:28.532148,M2.2,OK,
2025-08-30 11:33:28.584244,M3.1,OK,
2025-08-30 11:33:28.584244,M3.2,OK,
2025-08-30 11:33:33.634652,M1.1,OK,
2025-08-30 11:33:33.634652,M1.2,OK,
2025-08-30 11:33:33.634652,M1.3,OK,
2025-08-30 11:33:33.634652,M1.4,OK,
2025-08-30 11:33:33.796123,M2.1,OK,
2025-08-30 11:33:33.796123,M2.2,OK,
2025-08-30 11:33:33.843420,M3.1,OK,
2025-08-30 11:33:33.843420,M3.2,OK,
2025-08-30 11:33:38.896300,M1.1,OK,
2025-08-30 11:33:38.896300,M1.2,OK,
2025-08-30 11:33:38.896300,M1.3,OK,
2025-08-30 11:33:38.896300,M1.4,OK,
2025-08-30 11:33:39.075822,M2.1,OK,
2025-08-30 11:33:39.075822,M2.2,OK,
2025-08-30 11:33:39.127366,M3.1,OK,
